	text_id	text	task_1	task_2	task_3	punct_freq	misspell_count	noun_freq	propnoun_freq	adj_freq	verb_freq
108	hasoc_en_108	if a doctor needs to be assualted or killed for every patient who dies during treatment, then here is a list of people who also deserve the same fate. #savethedoctors #savebengal #savethesaviour #savedoctors #doctorsfightback #doctorsstrike #doctorsprotest #doctor #doctorstrike url	NOT	NONE	NONE	0.03900709219858156	0.2	0.22	0.0	0.1	0.14
109	hasoc_en_109	 says the guy who killed the tree that macron gave u for friendship n peace!! #sad #douchebag	NOT	NONE	NONE	0.043010752688172046	0.09523809523809523	0.23809523809523808	0.0	0.19047619047619047	0.14285714285714285
110	hasoc_en_110	 ...you're finally going to admit to something bad you did in the past?    #juice #thejuiceisloose  #oj #simpson #golf #course #killer  are you #onthehunt for the real #killers?  #murder #redrum #murderer?  #nicolebrownsimpson #rongoldman #admit what you did #comeclean  tell the #truth url	NOT	NONE	NONE	0.08275862068965517	0.15873015873015872	0.20634920634920634	0.0	0.12698412698412698	0.12698412698412698
111	hasoc_en_111	#borisjohnsonshouldnotbepm he is already ducking and diving the 5 friendly candidates...god help us when it comes to to the 27 european countries!! url	NOT	NONE	NONE	0.039735099337748346	0.10714285714285714	0.14285714285714285	0.0	0.10714285714285714	0.17857142857142858
112	hasoc_en_112	1.death of dr payal tadvi  2.arresting of dr kafeel khan  3.72 children die due to insufficient oxygen!  where were these doctors?  #doctorsstrike  #doctorsfightback #doctorsprotest #savethedoctors	NOT	NONE	NONE	0.04568527918781726	0.2903225806451613	0.2903225806451613	0.0	0.12903225806451613	0.12903225806451613
113	hasoc_en_113	vinay tewari, consulting editor: global sporting events across the world work on volunteers &amp; i'm not too sure if #england is so badly placed that they can't hire 100 people as volunteers to push the cover to the ground #shameonicc url	NOT	NONE	NONE	0.03347280334728033	0.10204081632653061	0.32653061224489793	0.0	0.04081632653061224	0.12244897959183673
114	hasoc_en_114	#indianpsychiatricsociety stands by #indianmedicalassociation. condemns #violenceagainstdoctors  #doctorsfightback #solidaritywithnrsmch #stopviolenceagainstdoctors  url	NOT	NONE	NONE	0.04142011834319527	0.4117647058823529	0.29411764705882354	0.0	0.11764705882352941	0.058823529411764705
115	hasoc_en_115	i urge every indian to send mail to icc at enquiry@icc-cricket.com with this image asking them why he can’t keep the logo on that glove ?   #dhonikeeptheglove  #dhonikeepstheglove url	NOT	NONE	NONE	0.03825136612021858	0.14285714285714285	0.2	0.0	0.14285714285714285	0.17142857142857143
116	hasoc_en_116	   japan disagrees...they saw something 'flying in' and then hitting the boat. #trumpisatraitor url	NOT	NONE	NONE	0.0707070707070707	0.2222222222222222	0.3333333333333333	0.0	0.0	0.16666666666666666
117	hasoc_en_117	 in #india the severity of punishment for holding just #bitcoin is equivalent the crime done by a #rapist or a #murderer or #money launderer or extortionist.   really amazed to see where we are heading.	NOT	NONE	NONE	0.034653465346534656	0.07317073170731707	0.21951219512195122	0.0	0.04878048780487805	0.17073170731707318
118	hasoc_en_118	  2uat  is doing they have objection on #dhonikeepstheglove	NOT	NONE	NONE	0.01694915254237288	0.2222222222222222	0.1111111111111111	0.0	0.0	0.4444444444444444
119	hasoc_en_119	do your job #senators #mbs #murderer url	NOT	NONE	NONE	0.075	0.1	0.5	0.0	0.0	0.1
120	hasoc_en_120	#trump's constant attacks on #freepress are merciless attacks on #democracy's foundation #fucktrump #trumpfascism #impeachthemf #stopfascism #drumpf #resisttrump #fascisttrump #savedemocracy #cult45 #notmypresident #stophate  #dumptrump #putinspuppet #fbr url	NOT	NONE	NONE	0.07335907335907337	0.35555555555555557	0.3111111111111111	0.0	0.17777777777777778	0.022222222222222223
121	hasoc_en_121	  is there anything our so-called president does other than eating hamberder’s in bed and watching fauxnews while tweeting?    #locktrumpup  #impeachmentinquirynow   #impeachtrump   #impeachbarr   #impeachmnuchin  #trumpisatraitor	NOT	NONE	NONE	0.0391304347826087	0.30303030303030304	0.21212121212121213	0.030303030303030304	0.21212121212121213	0.15151515151515152
122	hasoc_en_122	meanwhile ....dhoni's reply to icc ......    #dhonikeeptheglove #dhonikeepstheglove   #dhonikesaathdesh  #dhonigloves #dhoni url	NOT	NONE	NONE	0.125	0.45	0.2	0.05	0.05	0.15
123	hasoc_en_123	अभी भी समय बचा हुआ है।   shift the #icccricketworldcup2019   in india.😂😂  we need rain.                     #shameonicc	NOT	NONE	NONE	0.03361344537815126	0.5	0.16666666666666666	0.2777777777777778	0.05555555555555555	0.1111111111111111
124	hasoc_en_124	the whole #dhoni’s gloves controversy during #cwc19, is outright immature &amp; mindless. i’d understand if there was anyone else you’d question the integrity &amp; intention  of, but not this guy. he is as pure &amp; genuine an ambassador of sport, as you’ll ever get.     #dhonikeepstheglove	NOT	NONE	NONE	0.06484641638225255	0.058823529411764705	0.2647058823529412	0.014705882352941176	0.10294117647058823	0.1323529411764706
125	hasoc_en_125	  losing 1, 13 or 100 is the same level of disappointment, so is winning 1 or 100 it's the same level of achievement and should be rewarded with any level of celebration desired.. it's hard work rewarded, not charity! #douchebag	NOT	NONE	NONE	0.039473684210526314	0.06382978723404255	0.19148936170212766	0.0	0.06382978723404255	0.19148936170212766
126	hasoc_en_126	 proactive? directive from above !! .. it is shameful interpretation from a journalist .  every movement has a turning point ...   it is now or never   #doctorsfightback   #stopviolenceagainstdoctors url	NOT	NONE	NONE	0.054187192118226604	0.15151515151515152	0.2727272727272727	0.0	0.030303030303030304	0.15151515151515152
127	hasoc_en_127	 to bcci:: sorry we cant allow ms dhoni to keep the army gloves.     reply:: salaam thok, sar jhuka, tu dum daba, chal rasta naap le..     #balidanbadge #balidaninsignia   #msdhoni #indiawithdhoni #dhonikeepstheglove #dhonikesathdesh   #boycottworldcup	NOT	NONE	NONE	0.06746031746031746	0.2765957446808511	0.3404255319148936	0.0	0.19148936170212766	0.06382978723404255
128	hasoc_en_128	#etsy shop: benedict donald so called president is a traitor short-sleeve unisex t-shirt url #clothing #shirt #streetwear #trump #impeach #treason #traitor #fucktrump #impeachtrump url	NOT	NONE	NONE	0.07065217391304347	0.17142857142857143	0.37142857142857144	0.0	0.2	0.05714285714285714
129	hasoc_en_129	trump downplays the time he said he’d take help from foreign actors offering dirt on 2020 dems #resist #resisttrump #fucktrump url	NOT	NONE	NONE	0.03076923076923077	0.19230769230769232	0.34615384615384615	0.0	0.11538461538461539	0.19230769230769232
130	hasoc_en_130	 he’s had the worst numbers of any president ever. theres not much “lower” to go. #trumpisatraitor	HOF	OFFN	TIN	0.061224489795918366	0.17391304347826086	0.21739130434782608	0.0	0.13043478260869565	0.17391304347826086
131	hasoc_en_131	  pay no attention to the draft dodging charlatan behind the curtain! lol!   #fucktrump #dumbdonnythedraftdodgingdotard #draftdodgerdonny	NOT	NONE	NONE	0.0364963503649635	0.15	0.4	0.0	0.05	0.0
132	hasoc_en_132	#shameonicc  english:#shameonicc   indian daily soaps: bahr aapki thoo-thoo ho rhi h znab   🤣😂🤣	NOT	NONE	NONE	0.05263157894736842	0.3333333333333333	0.3888888888888889	0.0	0.3333333333333333	0.0
133	hasoc_en_133	has someone really just sent me a snap whilst doing 90mph in a lorry??? #dickhead	NOT	NONE	NONE	0.04938271604938271	0.05263157894736842	0.21052631578947367	0.0	0.05263157894736842	0.15789473684210525
134	hasoc_en_134	   which hurts you the most? duel citizenship; or not having a sanctuary city to hide in? #douchebag	NOT	NONE	NONE	0.04	0.047619047619047616	0.14285714285714285	0.0	0.09523809523809523	0.14285714285714285
135	hasoc_en_135	fck the us tho and #fucktrump url	HOF	PRFN	UNT	0.030303030303030304	0.375	0.25	0.0	0.125	0.125
136	hasoc_en_136	watch our short, dark comedy, time to kill. #movie #film #comedy #darkcomedy #raunchy #funny #laugh #laughoutloud #hitman #killer #kill #murder #phone #cellphone #action #thriller #gun #silencer #lube #condom #tense #tension #dog #boxer #cutedogs #murderer  url	NOT	NONE	NONE	0.1111111111111111	0.078125	0.296875	0.0	0.171875	0.046875
137	hasoc_en_137	  i just got back on twitter a few weeks ago! i don’t have many followers so feel free to add me! 🤘🏻🇺🇸 #fucktrump	NOT	NONE	NONE	0.035398230088495575	0.10714285714285714	0.2857142857142857	0.0	0.14285714285714285	0.14285714285714285
138	hasoc_en_138	 50% approval to resign!!!    #fucktrump  #fuckthatputo	NOT	NONE	NONE	0.10909090909090909	0.16666666666666666	0.25	0.0	0.08333333333333333	0.08333333333333333
139	hasoc_en_139	#trumpisatraitor call your member of congress url	NOT	NONE	NONE	0.02040816326530612	0.25	0.5	0.0	0.0	0.125
140	hasoc_en_140	#doctorsfightback | 'we have no political colour. this is just us - doctors,' say protesting doctors at nrs hospital in kolkata refuting west bengal cm mamata banerjee, even as doctors from across india stand with them url url	NOT	NONE	NONE	0.035398230088495575	0.11627906976744186	0.3023255813953488	0.0	0.13953488372093023	0.11627906976744186
141	hasoc_en_141	 “getting even”  ? lock up the cutlery #murderer	NOT	NONE	NONE	0.08333333333333333	0.18181818181818182	0.2727272727272727	0.0	0.0	0.2727272727272727
142	hasoc_en_142	wow, #fakedonaldtrump discussing venezuela and actually stating that he is always right.  since #liertrump is never right, that is a bold (faced lie) statement.  when will the nightmare end?  when will congress #impeachtrump?  #idiottrump	NOT	NONE	NONE	0.05042016806722689	0.08695652173913043	0.17391304347826086	0.0	0.06521739130434782	0.15217391304347827
143	hasoc_en_143	oh emma , its not a competition also you already lost #fucktrump url	NOT	NONE	NONE	0.029411764705882353	0.14285714285714285	0.2857142857142857	0.0	0.0	0.07142857142857142
144	hasoc_en_144	#indvnz | cricket fans are venting their frustration with #shameonicc tweets and wondering why the ground staff could not cover the entire ground when the rain warning was given in advance.     take a look at these tweets:    url	NOT	NONE	NONE	0.021834061135371178	0.09523809523809523	0.35714285714285715	0.0	0.047619047619047616	0.16666666666666666
145	hasoc_en_145	 this is one of the worst times to be american, because you are causing serious damage to our country. i sure don't wish you a happy father's day, because everyone knows you're a terrible father. #derangeddonald #trumpisatraitor #trumpisacriminal	HOF	OFFN	TIN	0.04065040650406504	0.10416666666666667	0.16666666666666666	0.0	0.1875	0.16666666666666666
146	hasoc_en_146	trump doesn’t know what the hell he is talking about!!!!    he can’t help but spew b*llshit!!!   he’s a disgrace &amp; 2020 can not get here fast enough!    #fuckfacevonclownstick #fucktrump #locktrumpup #impeachthemf #impeachthemftraitor url	HOF	PRFN	TIN	0.07851239669421488	0.16666666666666666	0.18518518518518517	0.018518518518518517	0.1111111111111111	0.1111111111111111
147	hasoc_en_147	#trumpisatraitor #theresistance  don't get me wrong there's nothing funny about what trump said. on the other hand this is really amusing.  url	NOT	NONE	NONE	0.04195804195804196	0.14285714285714285	0.21428571428571427	0.0	0.14285714285714285	0.17857142857142858
148	hasoc_en_148	43 percent of the hate speech #facebook initially removed was restored within 90 days, and 100% of these restored posts were islamophobic in nature.facebook in india is drowning in #antimuslim hate speech  #islamophobia url via 	NOT	NONE	NONE	0.02631578947368421	0.15	0.275	0.0	0.125	0.15
149	hasoc_en_149	 oh he definitely would’ve sold out everybody. #trumpisatraitor #trumpmustresign	NOT	NONE	NONE	0.05	0.21428571428571427	0.21428571428571427	0.0	0.0	0.14285714285714285
150	hasoc_en_150	#fucktrump 💩    $41-million settlement in 'central park five' case gets final approval url	NOT	NONE	NONE	0.05555555555555555	0.3125	0.375	0.0	0.25	0.0625
151	hasoc_en_151	 you are. false journalists with agendas on none existant fabrications. #douchebag	NOT	NONE	NONE	0.036585365853658534	0.14285714285714285	0.35714285714285715	0.0	0.14285714285714285	0.07142857142857142
152	hasoc_en_152	goddamit #fucktrump url	NOT	NONE	NONE	0.043478260869565216	0.75	0.75	0.0	0.0	0.0
153	hasoc_en_153	amrinder singh malhi, president, rda , aiims: all resident doctors are back to work but we will continue with symbolic protest by wearing black badges, bandages&amp;helmets. if condition worsens we will go on indefinite strike from june 17.   #doctorsfightback url	NOT	NONE	NONE	0.03787878787878788	0.11764705882352941	0.37254901960784315	0.0	0.0392156862745098	0.11764705882352941
154	hasoc_en_154	 only in america can a murderer (come on, he did it) and convicted criminal immediately get half million followers. if you’re following, you’re condoning his actions and validating him. #ojdidit #conman #murderer	NOT	NONE	NONE	0.05188679245283019	0.044444444444444446	0.1111111111111111	0.0	0.08888888888888889	0.24444444444444444
155	hasoc_en_155	no  lawmakers with any guts? #trumpisatraitor url	NOT	NONE	NONE	0.04081632653061224	0.2222222222222222	0.4444444444444444	0.0	0.0	0.0
156	hasoc_en_156	 i'll type slowly so you can understand.  the gop originated the request for the steele dossier before they made trump their nominee.  and steele is a brit (ally), not russian (adversary).  clinton is not a traitor but  is.  #trumpisatraitor   #gopcomplicittraitors	NOT	NONE	NONE	0.045283018867924525	0.07692307692307693	0.23076923076923078	0.0	0.038461538461538464	0.15384615384615385
157	hasoc_en_157	it could be the tom &amp; rory show -    just got to get rid of the elephant in the room ..    #borisjohnsonshouldnotbepm   #corbynmustgo   #bollockstobrexit url	NOT	NONE	NONE	0.049689440993788817	0.16666666666666666	0.26666666666666666	0.03333333333333333	0.06666666666666667	0.1
158	hasoc_en_158	 dukarr 🐷🐽🇵🇰 mullah's drying for business deals with 🇮🇳🕉️ bloody beggar's allah ke naam de de, chalo 🍅🍅 tamatar toh dedo !! 😂😂😂 #indvpak #cwc19  #modijisemilnahai #fridaymotivation #modisurgicalsnub #modiglobalpower #imrankhan #cwc11 #imranhataomulkbachao	HOF	PRFN	UNT	0.054901960784313725	0.4444444444444444	0.26666666666666666	0.044444444444444446	0.2222222222222222	0.022222222222222223
159	hasoc_en_159	i love the selective memory &amp; projecting from the right when they get owned 🙌🏼  #happyjohnmccainday2019   #cadetbonespurs #trumpisatraitor   #npd   #fridaythoughts url	NOT	NONE	NONE	0.04093567251461988	0.25	0.32142857142857145	0.03571428571428571	0.07142857142857142	0.14285714285714285
160	hasoc_en_160	 you know what else is crazy is when a murderer has to play the race card to get off &amp; even though everyone knows he did it, he claims he’s going to find the “real” killers.   #murderer 🔪🔪	NOT	NONE	NONE	0.041666666666666664	0.0851063829787234	0.19148936170212766	0.0	0.06382978723404255	0.2553191489361702
161	hasoc_en_161	 #shameonicc now plz stop it...	NOT	NONE	NONE	0.12903225806451613	0.42857142857142855	0.14285714285714285	0.0	0.0	0.2857142857142857
162	hasoc_en_162	i appeal to all doctors in #westbengal and throughout country, to return to work, as only poor people suffering, i assure i shall fight against bengal govt and central govt for better security 2doctors! #doctorsfightback #savethedoctors indian medical association #prannoyroy	NOT	NONE	NONE	0.02909090909090909	0.10416666666666667	0.25	0.0	0.1875	0.10416666666666667
163	hasoc_en_163	if all remaining get washed :   nz - 12  ind - 11  eng - 10  aus - 10  wi - 9  sl - 9  pak - 9  bang - 8   sa - 6  afg - 6  semi final  aus vs nz  (if rain continues), nz  eng vs ind  (if rain continues), ind  final  ind vs nz  (if rain continues), nz - india will win jointly 🤣🤣. #shameonicc	NOT	NONE	NONE	0.07876712328767123	0.038461538461538464	0.20512820512820512	0.01282051282051282	0.08974358974358974	0.08974358974358974
